"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@jtimberlake @LEVIS Are you kidding me with this move, yep repeat repeat  repeat!",FALSE,0,"jtimberlake",2019-06-06 04:35:46,FALSE,"1130536683034882049","1136491847734439936","26565946","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cindyboothhair",0,FALSE,FALSE,NA,NA
"@ArchieBradley7 @escobarmaracay The Levis X Jordans <U+0001F525><U+0001F525> @LEVIS",FALSE,0,"ArchieBradley7",2019-06-06 04:27:37,FALSE,"1136471235108360192","1136489796262436865","164447979","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BowenArrow04",0,FALSE,FALSE,NA,NA
"RT @GPSJenn: We are not anti-gun, we are anti gun violence. Its really important when companies stand with victims of gun violence. Compani…",FALSE,0,NA,2019-06-06 04:08:13,FALSE,NA,"1136484915099373569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EBethHanke",13,TRUE,FALSE,NA,NA
"RT @WeirdlyHub: Learning about @Nike @LEVIS @Walmart leading the race to enhance #retailexperience for employees and customers with technol…",FALSE,0,NA,2019-06-06 03:42:26,FALSE,NA,"1136478429040111617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NZSimonM",2,TRUE,FALSE,NA,NA
"RT @offlestwins: 5/20 is #501Day!post a vid w/#501day and #liveinLevis &amp; @LEVIS will pick their favs for a mashup video!#danceinlevis https…",FALSE,0,NA,2019-06-06 03:15:59,FALSE,NA,"1136471769022382083",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HerniMayol",430,TRUE,FALSE,NA,NA
"I started my first day at @LEVIS today... 

#mylevis#sponserme https://t.co/qMrNZHmXNf",FALSE,14,NA,2019-06-06 02:36:40,FALSE,NA,"1136461877754679302",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shotsbyabs",2,FALSE,FALSE,NA,NA
"RT @GPSJenn: We are not anti-gun, we are anti gun violence. Its really important when companies stand with victims of gun violence. Compani…",FALSE,0,NA,2019-06-06 02:15:10,FALSE,NA,"1136456464422322182",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nickinglis",13,TRUE,FALSE,NA,NA
"RT @GPSJenn: We are not anti-gun, we are anti gun violence. Its really important when companies stand with victims of gun violence. Compani…",FALSE,0,NA,2019-06-06 02:12:35,FALSE,NA,"1136455817924874240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelForRI",13,TRUE,FALSE,NA,NA
"My ass done bought the whole @LEVIS pride collection and @MorpheBrushes collection and bunch of stuff from @HRC I t… https://t.co/AEFKk3Kbqp",FALSE,0,NA,2019-06-06 01:53:36,TRUE,NA,"1136451039920398336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hbfly2",0,FALSE,FALSE,NA,NA
"Learning about @Nike @LEVIS @Walmart leading the race to enhance #retailexperience for employees and customers with… https://t.co/1Vx1Hk3OLQ",FALSE,4,NA,2019-06-06 01:31:53,TRUE,NA,"1136445574482280449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WeirdlyHub",2,FALSE,FALSE,NA,NA
"@ObscurelyNikki @LEVIS I don’t know! Are we not tired and frustrated enough?!",FALSE,0,"ObscurelyNikki",2019-06-06 01:03:25,FALSE,"1136429665227329539","1136438408333578240","17568380","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RandomAlaskan",0,FALSE,FALSE,NA,NA
"@LEVIS good to know only 2% of your products are “Made in America”. The business environment is this country is fri… https://t.co/7WwoqcxSwq",FALSE,0,"LEVIS",2019-06-06 00:31:13,TRUE,NA,"1136430304510599168","203144854","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","njo6750",0,FALSE,FALSE,NA,NA
"Keep Black Jeans From Fading | Off The Cuff <U+0001F4AF><U+0001F4AF><U+0001F4AF><U+0001F64C><U+0001F3FE><U+0001F64C><U+0001F3FE><U+0001F64C><U+0001F3FE> <U+2066>@LEVIS<U+2069> <U+2066>@LevisStadium<U+2069> <U+2066>@Levis_UK<U+2069> <U+2066>@LeviStraussCo<U+2069>  https://t.co/OyQTTnJvsC",FALSE,1,NA,2019-06-05 23:53:40,FALSE,NA,"1136420856870166530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JGoodtheMODEL",0,FALSE,FALSE,NA,NA
"RT @bai25wil: I got this black pair of @LEVIS from goodwill but they were bootcut... soooo I turned them into skinny jeans https://t.co/wWn…",FALSE,0,NA,2019-06-05 23:51:33,FALSE,NA,"1136420324331991040",NA,"<a href=""https://twitter.com/skinnyjns"" rel=""nofollow"">SkinnyJns</a>","skinnyjns",2,TRUE,FALSE,NA,NA
"I got this black pair of @LEVIS from goodwill but they were bootcut... soooo I turned them into skinny jeans https://t.co/wWnVau7uHP",FALSE,6,NA,2019-06-05 23:47:30,FALSE,NA,"1136419302616313858",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bai25wil",2,FALSE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-05 23:45:02,FALSE,NA,"1136418683524386816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nereacegarra",1084,TRUE,FALSE,NA,NA
"Is this like one of those rare coin things when you buy @LEVIS and the red tab is blank? https://t.co/JnWHVJ6jS3",FALSE,0,NA,2019-06-05 23:23:25,FALSE,NA,"1136413243910627328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hartdave01",0,FALSE,FALSE,NA,NA
"@sne_mbhele08 @Ntandocele @ThomasGwabeni @LEVIS @drmartens <U+0001F602>Lapho I don’t even know how to. Ngibonge mama<U+0001F64F><U+0001F3FD><U+0001F490>",FALSE,2,"sne_mbhele08",2019-06-05 23:20:53,FALSE,"1136395254377209857","1136412607085199360","958637660272242689","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dappersavage",0,FALSE,FALSE,NA,NA
"RT @FashionforGood: ""So often there's the assumption that to purchase a sustainably-made product is going to involve a sacrifice, and that…",FALSE,0,NA,2019-06-05 23:17:23,FALSE,NA,"1136411723563438081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MINDBENDINGuk",10,TRUE,FALSE,NA,NA
"RT @JackNelsonBand: Random “fan:” you boys are good but you oughta quit wearing those Levi’s and put on some @Wrangler. The guy that founde…",FALSE,0,NA,2019-06-05 22:56:37,FALSE,NA,"1136406498484084736",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","jake_p84",2,TRUE,FALSE,NA,NA
"Random “fan:” you boys are good but you oughta quit wearing those Levi’s and put on some @Wrangler. The guy that fo… https://t.co/KwKpPSupz0",FALSE,14,NA,2019-06-05 22:44:15,TRUE,NA,"1136403388919439361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackNelsonBand",2,FALSE,FALSE,NA,NA
"RT @peta: Levi’s says one of its core values is empathy… where is its empathy for these sensitive animals? Tell @LEVIS to use only #vegan l…",FALSE,0,NA,2019-06-05 21:59:09,FALSE,NA,"1136392035278237697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vintage_Co1",138,TRUE,FALSE,NA,NA
"@mzolimbanjwa @ThomasGwabeni @LEVIS @drmartens Ngibonge sthandwa.<U+0001F605>They literally jumped at me in the store so I had to",FALSE,2,"mzolimbanjwa",2019-06-05 21:42:04,FALSE,"1136386067165253635","1136387740134756352","867127713378824192","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dappersavage",0,FALSE,FALSE,NA,NA
"RT @mzolimbanjwa: @dappersavage @ThomasGwabeni @LEVIS @drmartens Shoes <U+0001F62D>",FALSE,0,NA,2019-06-05 21:41:17,FALSE,NA,"1136387539634479104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dappersavage",1,TRUE,FALSE,NA,NA
"@dappersavage @ThomasGwabeni @LEVIS @drmartens Shoes <U+0001F62D>",FALSE,2,"dappersavage",2019-06-05 21:35:26,FALSE,"1136382643472392192","1136386067165253635","872881592108240896","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mzolimbanjwa",1,FALSE,FALSE,NA,NA
"RT @FashionforGood: ""So often there's the assumption that to purchase a sustainably-made product is going to involve a sacrifice, and that…",FALSE,0,NA,2019-06-05 21:35:19,FALSE,NA,"1136386039717797888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuruizBiZ",10,TRUE,FALSE,NA,NA
"RT @WarOfGenders: Any discount offers or sale during #FathersDay?
@LEVIS
@ZARA 
@reebokindia 
@BigBazaar 
@RelianceFreshIN 
@globusindia
@W…",FALSE,0,NA,2019-06-05 21:11:31,FALSE,NA,"1136380048796200964",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kassalv",1,TRUE,FALSE,NA,NA
"RT @GPSJenn: We are not anti-gun, we are anti gun violence. Its really important when companies stand with victims of gun violence. Compani…",FALSE,0,NA,2019-06-05 20:53:34,FALSE,NA,"1136375533766414336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twojick",13,TRUE,FALSE,NA,NA
"RT @LEVIS: Your band is your family. The Younger Lovers found a way to break through the punk scene and spread their message of acceptance.…",FALSE,0,NA,2019-06-05 20:44:02,FALSE,NA,"1136373133261266944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeviStraussCo",5,TRUE,FALSE,NA,NA
"RT @jtimberlake: BIG MOOD. Happy #501Day! @LEVIS https://t.co/BPLnUYfDQy",FALSE,0,NA,2019-06-05 20:37:25,FALSE,NA,"1136371470043680768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XPRSTHNX",1084,TRUE,FALSE,NA,NA
"RT @GPSJenn: We are not anti-gun, we are anti gun violence. Its really important when companies stand with victims of gun violence. Compani…",FALSE,0,NA,2019-06-05 20:35:48,FALSE,NA,"1136371061027692544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pam_lauria",13,TRUE,FALSE,NA,NA
"RT @GPSJenn: We are not anti-gun, we are anti gun violence. Its really important when companies stand with victims of gun violence. Compani…",FALSE,0,NA,2019-06-05 20:02:39,FALSE,NA,"1136362718179594240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chapzer",13,TRUE,FALSE,NA,NA
"RT @GPSJenn: We are not anti-gun, we are anti gun violence. Its really important when companies stand with victims of gun violence. Compani…",FALSE,0,NA,2019-06-05 19:44:02,FALSE,NA,"1136358034618441729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichelleDoiron3",13,TRUE,FALSE,NA,NA
"When i find out that my jean jacket has inner pockets??!?!?! @LEVIS You're doing it right <U+0001F62D><U+2764><U+0001F44C><U+0001F44C>",FALSE,6,NA,2019-06-05 19:38:45,FALSE,NA,"1136356704927539201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NankishD",0,FALSE,FALSE,NA,NA
"Keep in mind @LEVIS can sell jeans without even showing an ankle....... https://t.co/XWEAsbOXYM",FALSE,0,NA,2019-06-05 19:32:13,FALSE,NA,"1136355062417170439",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaRealGareBear",0,FALSE,FALSE,NA,NA
"Love how these national companies support gun violence prevention @TOMS @LEVIS @DICKS and lucky to have one here in… https://t.co/37UYkDH9JD",FALSE,0,NA,2019-06-05 19:01:25,TRUE,NA,"1136347310655442945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akbgeertman",0,FALSE,FALSE,NA,NA
"RT @GPSJenn: We are not anti-gun, we are anti gun violence. Its really important when companies stand with victims of gun violence. Compani…",FALSE,0,NA,2019-06-05 18:03:45,FALSE,NA,"1136332797830995968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lborgprojocom",13,TRUE,FALSE,NA,NA
"RT @GPSJenn: We are not anti-gun, we are anti gun violence. Its really important when companies stand with victims of gun violence. Compani…",FALSE,0,NA,2019-06-05 17:58:51,FALSE,NA,"1136331564286140417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crosengard",13,TRUE,FALSE,NA,NA
"@RuPaulsDragRace @LEVIS @A_doubleC_D @Bhytes1 @Silky_Ganache @OddlyYvie As a teen in the Village I was mentored by… https://t.co/bh7wheQWd1",FALSE,0,"RuPaulsDragRace",2019-06-05 17:37:01,TRUE,"1134545913127493632","1136326068569292800","70740986","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gpv_gregory",0,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS Your the white Michael Jackson",FALSE,0,"jtimberlake",2019-06-05 16:40:45,FALSE,"1130536683034882049","1136311908523565056","26565946","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jamesm05502956",0,FALSE,FALSE,NA,NA
"@lesh_is_more @LEVIS @NASA Alllll the Levi’s",FALSE,0,"lesh_is_more",2019-06-05 16:23:34,FALSE,"1136305439426187264","1136307585185959936","26705369","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Varth_Dader",0,FALSE,FALSE,NA,NA
"@ThaboNtlati @Thulizzles_ @LEVIS braza!",FALSE,0,"ThaboNtlati",2019-06-05 16:20:34,FALSE,"1136306683284729857","1136306829623988224","2271348119","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unamaseko",0,FALSE,FALSE,NA,NA
"Have been traveling in Spain / Italy the last 10 days and the amount of @LEVIS and @NASA swag worn by Europeans is shocking.",FALSE,4,NA,2019-06-05 16:15:02,FALSE,NA,"1136305439426187264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lesh_is_more",0,FALSE,FALSE,NA,NA
"Any discount offers or sale during #FathersDay?
@LEVIS
@ZARA 
@reebokindia 
@BigBazaar 
@RelianceFreshIN… https://t.co/3tCwzySxND",FALSE,1,NA,2019-06-05 16:11:30,TRUE,NA,"1136304547553370117",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WarOfGenders",1,FALSE,FALSE,NA,NA
"@tuersman @cove_bella Why Wells Fargo? I also don't buy @LEVIS anymore due to their anti-2nd Amendment stance",FALSE,0,"tuersman",2019-06-05 16:06:46,FALSE,"1136016695779319819","1136303355939004418","808552795007815680","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BaeFox",0,FALSE,FALSE,NA,NA
"@RuPaulsDragRace @LEVIS @A_doubleC_D @Bhytes1 @Silky_Ganache @OddlyYvie Awful.  The show has jumped the shark. Silk… https://t.co/rRfsG9KY0E",FALSE,0,"RuPaulsDragRace",2019-06-05 15:54:26,TRUE,"1134545913127493632","1136300251663478785","70740986","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SewinMoni",0,FALSE,FALSE,NA,NA
"Healed and just out here waiting for the sponsorships to roll in, cc @ #wrongsideclub, BIC, @LEVIS, @noahgundersen https://t.co/UR7cnDR5rS",FALSE,2,NA,2019-06-05 15:51:48,FALSE,NA,"1136299591089950721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","impudentearworm",0,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS All other albums as well!<U+263A>",FALSE,0,"jtimberlake",2019-06-05 15:49:24,FALSE,"1130536683034882049","1136298987743408128","26565946","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaiahRichardC1",0,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS Great relevance towards whole American Prodigal album <U+0001F602><U+261D>",FALSE,0,"jtimberlake",2019-06-05 15:49:04,FALSE,"1130536683034882049","1136298904620638209","26565946","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaiahRichardC1",0,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS Crowder reincarnated?",FALSE,0,"jtimberlake",2019-06-05 15:48:15,FALSE,"1130536683034882049","1136298698109882368","26565946","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaiahRichardC1",0,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS Love you!<U+0001F602>",FALSE,0,"jtimberlake",2019-06-05 15:47:30,FALSE,"1130536683034882049","1136298507826974726","26565946","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaiahRichardC1",0,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS There you are king!<U+263A>",FALSE,0,"jtimberlake",2019-06-05 15:47:21,FALSE,"1130536683034882049","1136298471864979456","26565946","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaiahRichardC1",0,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS Show you quick pic k",FALSE,0,"jtimberlake",2019-06-05 15:45:59,FALSE,"1130536683034882049","1136298128275959808","26565946","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaiahRichardC1",0,FALSE,FALSE,NA,NA
"RT @GPSJenn: We are not anti-gun, we are anti gun violence. Its really important when companies stand with victims of gun violence. Compani…",FALSE,0,NA,2019-06-05 15:42:56,FALSE,NA,"1136297358050897920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cbandoni",13,TRUE,FALSE,NA,NA
"@jtimberlake @LEVIS I need my Katy!<U+0001F602><U+261D>",FALSE,0,"jtimberlake",2019-06-05 15:40:56,FALSE,"1130536683034882049","1136296855837429760","26565946","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaiahRichardC1",0,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS You the best I think white boy that is!<U+0001F602>",FALSE,0,"jtimberlake",2019-06-05 15:39:35,FALSE,"1130536683034882049","1136296517914939393","26565946","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaiahRichardC1",0,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS I wear levis and rock at times my leather Levi Letterman jacket!<U+263A>",FALSE,0,"jtimberlake",2019-06-05 15:38:22,FALSE,"1128025243401035781","1136296210887667712","26565946","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaiahRichardC1",0,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS Sending my love!<U+0001F602><U+261D> all <U+2764> brother! Have a blessed day!<U+263A>",FALSE,0,"jtimberlake",2019-06-05 15:36:28,FALSE,"1130536683034882049","1136295731617095681","26565946","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaiahRichardC1",0,FALSE,FALSE,NA,NA
"@jtimberlake @LEVIS Do I sound familiar?<U+0001F602>",FALSE,0,"jtimberlake",2019-06-05 15:35:38,FALSE,"1130536683034882049","1136295520844967937","26565946","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsaiahRichardC1",0,FALSE,FALSE,NA,NA
"@Levis_IN @LEVIS Sent in DM",FALSE,0,"Levis_IN",2019-06-05 15:34:01,FALSE,"1136290013270892545","1136295116149329920","84331413","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amolgupta79",0,FALSE,FALSE,NA,NA
"Limited tickets remain so book now https://t.co/CQoSNYDZhS    
At #WTiN_DTC hear from some of the leading brands ab… https://t.co/pZci8S1pBq",FALSE,0,NA,2019-06-05 15:24:47,TRUE,NA,"1136292793725464577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WTiNcomment",0,FALSE,FALSE,NA,NA
"RT @RuPaulsDragRace: The Top 4 Queens watch the finale together and react LIVE to the winner at @LEVIS! <U+0001F451>

@A_doubleC_D @Bhytes1 @Silky_Gan…",FALSE,0,NA,2019-06-05 15:23:14,FALSE,NA,"1136292402916990976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RuMauDrag",291,TRUE,FALSE,NA,NA
