"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@RandyVegetables @Sublux8tor @Tesla You're twisting yourself in knots with this weird nitpicking. Yes, I too rememb… https://t.co/BHiFUQGXSI",FALSE,0,"RandyVegetables",2019-06-13 22:14:31,TRUE,"1139293980242436102","1139295008358633474","1046409061611307008","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TruthDissemina1",0,FALSE,FALSE,NA,NA
"@thegameawards @Tesla @elonmusk Looking forward seeing all those adult people parked on the side of the road franti… https://t.co/aiBrfVOEEU",FALSE,1,"thegameawards",2019-06-13 22:14:28,TRUE,"1139254109565886464","1139294993888292868","2806914710","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FrenzyPinguin",1,FALSE,FALSE,NA,NA
"@DisruptResearch @28delayslater @Tesla @elonmusk Um... I wouldn’t want to leave the charger tho.",FALSE,3,"DisruptResearch",2019-06-13 22:14:25,FALSE,"1139269043649744900","1139294982274076672","1096592269849837568","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gift_4000",0,FALSE,FALSE,NA,NA
"@thegameawards @Tesla @elonmusk Elon Musk is like a year-round Santa Claus for adults",FALSE,99,"thegameawards",2019-06-13 22:14:14,FALSE,"1139254109565886464","1139294936921190406","2806914710","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sara_boutall",1,FALSE,FALSE,NA,NA
"@itskrtk @Tesla Exactly!!! Like email the 1 min vid to authorities option",FALSE,1,"itskrtk",2019-06-13 22:14:12,FALSE,"1139286880162390017","1139294927756484608","1155983089","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mortchad",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:14:06,FALSE,NA,"1139294902036992000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mzzidan__",3257,TRUE,FALSE,NA,NA
"RT @Tesla: When you finally meet a car who's into low maintenance relationships: https://t.co/6p165JOp6H",FALSE,0,NA,2019-06-13 22:14:03,FALSE,NA,"1139294890179776512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phil124_16",819,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:14:02,FALSE,NA,"1139294886522511366",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Clyde_111",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:13:58,FALSE,NA,"1139294870659461120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bakaaaa_anego",3257,TRUE,FALSE,NA,NA
"RT @EforElectric: @Tesla solar roof is improving and getting cheaper but how much longer will we have to wait? Here's the latest update: ht…",FALSE,0,NA,2019-06-13 22:13:56,FALSE,NA,"1139294861897719808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoryGroshek",2,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:13:28,FALSE,NA,"1139294744029421568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TurtleEdgeez",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:13:28,FALSE,NA,"1139294741403594752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Edgar_0129",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:13:16,FALSE,NA,"1139294691004780544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Professor_XRP",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:13:12,FALSE,NA,"1139294676136034304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soxman09",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:13:09,FALSE,NA,"1139294664933011456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fig_bear17",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:13:08,FALSE,NA,"1139294659958792194",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dethebest007",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:13:08,FALSE,NA,"1139294658931101696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lobytsinigor",3257,TRUE,FALSE,NA,NA
"RT @Tesla: When you finally meet a car who's into low maintenance relationships: https://t.co/6p165JOp6H",FALSE,0,NA,2019-06-13 22:13:08,FALSE,NA,"1139294657819611139",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanFarnswort12",819,TRUE,FALSE,NA,NA
"@elonmusk @Tesla be revolutionary an throw in an air vent in the middle of the steering wheel",FALSE,0,"elonmusk",2019-06-13 22:13:07,FALSE,NA,"1139294654338387968","44196397","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keveanureeves",0,FALSE,FALSE,NA,NA
"@jjhanna2 @28delayslater @tesla_truth @elonmusk @Starlight_Energ @Tesla *giggle*<U+0001F602>",FALSE,2,"jjhanna2",2019-06-13 22:13:05,FALSE,"1139291790438068224","1139294645366796289","382167938","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThePhoenixFlare",0,FALSE,FALSE,NA,NA
"@TruthDissemina1 @Sublux8tor @Tesla No. If the share price increases and they raise again, the dilution will be les… https://t.co/wxAGot46AS",FALSE,0,"TruthDissemina1",2019-06-13 22:13:01,TRUE,"1139293208503078912","1139294631429058560","1105129387656130566","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RandyVegetables",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:12:25,FALSE,NA,"1139294480849428480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesHale23",3257,TRUE,FALSE,NA,NA
"@elonmusk May I please have a free @Tesla
You will forever be my hero",FALSE,0,"elonmusk",2019-06-13 22:12:17,FALSE,NA,"1139294447399841792","44196397","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LouisP730",0,FALSE,FALSE,NA,NA
"RT @slye: @getjeda @Tesla Are you trying to come out with a wireless charger for it? <U+0001F602>",FALSE,0,NA,2019-06-13 22:12:10,FALSE,NA,"1139294416609239040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","n_kanoyan",1,TRUE,FALSE,NA,NA
"@RandyVegetables @pepersoons @Sublux8tor @Tesla Uh oh. This sounds like a @BagholderQuotes. How on earth are you ma… https://t.co/gOp36Vky8b",FALSE,0,"RandyVegetables",2019-06-13 22:12:08,TRUE,"1139292723167543298","1139294408401149957","1046409061611307008","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TruthDissemina1",0,FALSE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-13 22:12:02,FALSE,NA,"1139294382371348481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pepe942",411,TRUE,FALSE,NA,NA
"@thegameawards @Tesla @elonmusk I'm assuming this will only work for cars with MCU2",FALSE,0,"thegameawards",2019-06-13 22:11:50,FALSE,"1139254109565886464","1139294332429541376","2806914710","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","13arm13arm",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:11:47,FALSE,NA,"1139294321021030400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajverger",3257,TRUE,FALSE,NA,NA
"@thegameawards @elonmusk @Tesla y’all slept on midtown madness but ok go off i guess",FALSE,0,"thegameawards",2019-06-13 22:11:45,FALSE,"1139254109565886464","1139294310141169670","2806914710","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_HonestCriminal",0,FALSE,FALSE,NA,NA
"@elonmusk where were you and @tesla #iomtt2019? there is a gap of about 10 mph between electric and gasoline driven… https://t.co/ZGpiT1ffRI",FALSE,0,"elonmusk",2019-06-13 22:11:42,TRUE,NA,"1139294300355858435","44196397","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","johermann",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:11:39,FALSE,NA,"1139294287215104002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xyphoid77",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:11:38,FALSE,NA,"1139294281280061440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Edurenteria",3257,TRUE,FALSE,NA,NA
"@MittenSquad @thegameawards @Tesla @elonmusk why  not?",FALSE,0,"MittenSquad",2019-06-13 22:11:38,FALSE,"1139265439928868866","1139294280474869761","2859947739","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OP_Ronin",0,FALSE,FALSE,NA,NA
"@SacPolice @Tesla Good info- I re TWEETED !!!",FALSE,0,"SacPolice",2019-06-13 22:11:33,FALSE,"1139292248393129984","1139294262325960704","63778937","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tweety52137646",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:11:30,FALSE,NA,"1139294247964663808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SiegrainStorm",3257,TRUE,FALSE,NA,NA
"RT @torquenewsauto: No Tesla vehicle has ever earned the highest vehicle safety rating in America. That could change late August.
https://t…",FALSE,0,NA,2019-06-13 22:11:29,FALSE,NA,"1139294244278079488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PlugandplayEV",1,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:11:28,FALSE,NA,"1139294238133444608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spencerrmac",3257,TRUE,FALSE,NA,NA
"RT @SacPolice: <U+2600><U+FE0F>Yesterday was hot, &amp; we have a lot of <U+0001F525>summer days in our future, but we wondered how hot a car would get in 5 mins.,we bo…",FALSE,0,NA,2019-06-13 22:11:27,FALSE,NA,"1139294234320654336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janglen82",34,TRUE,FALSE,NA,NA
"@DisruptResearch @Tesla @elonmusk Anyone think this dry steers the car?! <U+0001F62C>",FALSE,1,"DisruptResearch",2019-06-13 22:11:22,FALSE,"1139269043649744900","1139294213965832193","1096592269849837568","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Refoundd",0,FALSE,FALSE,NA,NA
"RT @SacPolice: <U+2600><U+FE0F>Yesterday was hot, &amp; we have a lot of <U+0001F525>summer days in our future, but we wondered how hot a car would get in 5 mins.,we bo…",FALSE,0,NA,2019-06-13 22:11:17,FALSE,NA,"1139294191622602752",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DayvaultJay",34,TRUE,FALSE,NA,NA
"@Blackhousebrew1 @Tesla I saw that video which gave me the insight into the earlier versions of #Tesla Solar Roof c… https://t.co/SIT7mjcDgx",FALSE,2,"Blackhousebrew1",2019-06-13 22:11:13,TRUE,"1139290387711795200","1139294176904957959","1077038774050217991","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","John_Gardi",0,FALSE,FALSE,NA,NA
"RT @Tesla: When you finally meet a car who's into low maintenance relationships: https://t.co/6p165JOp6H",FALSE,0,NA,2019-06-13 22:11:05,FALSE,NA,"1139294144613048321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flospeed98",819,TRUE,FALSE,NA,NA
"RT @Tesla: When you finally meet a car who's into low maintenance relationships: https://t.co/6p165JOp6H",FALSE,0,NA,2019-06-13 22:10:57,FALSE,NA,"1139294109410189312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SilentO43814053",819,TRUE,FALSE,NA,NA
"RT @SacPolice: <U+2600><U+FE0F>Yesterday was hot, &amp; we have a lot of <U+0001F525>summer days in our future, but we wondered how hot a car would get in 5 mins.,we bo…",FALSE,0,NA,2019-06-13 22:10:53,FALSE,NA,"1139294094822432770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tweety52137646",34,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:10:46,FALSE,NA,"1139294064430518272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vlogg_1",3257,TRUE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-13 22:10:43,FALSE,NA,"1139294051281149952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheMicster",411,TRUE,FALSE,NA,NA
"RT @SacPolice: <U+2600><U+FE0F>Yesterday was hot, &amp; we have a lot of <U+0001F525>summer days in our future, but we wondered how hot a car would get in 5 mins.,we bo…",FALSE,0,NA,2019-06-13 22:10:39,FALSE,NA,"1139294033816088576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CynthiaHubert2",34,TRUE,FALSE,NA,NA
"@Renzo_Knuckles @Rylet_ @lancefaltinsky @thegameawards @Tesla @elonmusk you’re so fucking dense it’s baffling",FALSE,1,"Renzo_Knuckles",2019-06-13 22:10:38,FALSE,"1139292983055015937","1139294028963303424","1001996233","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theCreatedVoid",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:10:37,FALSE,NA,"1139294025066975233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Semyazza08",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:10:28,FALSE,NA,"1139293990170300416",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Pete_Clay",3257,TRUE,FALSE,NA,NA
"@TruthDissemina1 @Sublux8tor @Tesla Prices are not lower now than they were 3 months ago. Price adjustments != pric… https://t.co/h8GtflagcS",FALSE,0,"TruthDissemina1",2019-06-13 22:10:26,TRUE,"1139292856617771008","1139293980242436102","1105129387656130566","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RandyVegetables",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:10:21,FALSE,NA,"1139293960864559104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ja_fonti",3257,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:10:18,FALSE,NA,"1139293946302074882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bertrand_Serra",3257,TRUE,FALSE,NA,NA
"RT @SacPolice: <U+2600><U+FE0F>Yesterday was hot, &amp; we have a lot of <U+0001F525>summer days in our future, but we wondered how hot a car would get in 5 mins.,we bo…",FALSE,0,NA,2019-06-13 22:10:10,FALSE,NA,"1139293913464750081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CourtneyBurgi",34,TRUE,FALSE,NA,NA
"@TweetForFunSA @thegameawards @Tesla @elonmusk did u kno? it is portable and at 300 dollars costs 34700 dollars les… https://t.co/XhYekE6wQo",FALSE,0,"TweetForFunSA",2019-06-13 22:10:04,TRUE,"1139289490361606145","1139293885723828224","3414707913","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Renzo_Knuckles",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-13 22:10:00,FALSE,NA,"1139293871454793729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NGRColosimo",3257,TRUE,FALSE,NA,NA
